GISJOIN,YEAR,STUSAB,REGIONA,DIVISIONA,STATE,STATEA,COUNTY,COUNTYA,COUSUBA,PLACEA,TRACTA,BLKGRPA,CONCITA,AIANHHA,RES_ONLYA,TRUSTA,AIHHTLI,AITSA,ANRCA,CBSAA,CSAA,METDIVA,CNECTA,NECTADIV,UAA,CDCURRA,SLDUA,SLDLA,ZCTA5A,SUBMCDA,SDELMA,SDSECA,SDUNIA,PCI,PUMAA,GEO_ID,NAME,BTTRA,BTBGA,TL_GEO_ID,ASP3E001,ASP3E002,ASP3E003,ASP3E004,ASP3E005,ASP3E006,ASP3E007,ASP3E008,ASP3E009,ASP3E010,ASP3E011,ASP3E012,ASP3E013,ASP3E014,ASP3E015,ASP3E016,ASP3E017,ASP3E018,ASP3E019,ASP3E020,ASP3E021,ASP3E022,ASP3E023,ASP3E024,ASP3E025,ASQQE001
"G4800010","2019-2023","TX",,,"Texas","48","Anderson County","001",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48001","Anderson County, Texas",,,"48001",41749,514,0,13,43,57,59,69,188,231,241,575,1108,980,1329,444,10637,5247,3443,6457,4045,4344,1292,230,203,1327161600
"G4800030","2019-2023","TX",,,"Texas","48","Andrews County","003",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48003","Andrews County, Texas",,,"48003",11099,674,0,44,20,0,19,20,1,339,60,122,379,222,253,414,2993,584,885,1106,750,1749,297,72,96,694777700
"G4800050","2019-2023","TX",,,"Texas","48","Angelina County","005",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48005","Angelina County, Texas",,,"48005",56893,1528,19,0,0,22,64,138,165,528,453,793,1075,941,1598,1279,15613,3770,4578,8992,5089,6400,3142,447,259,2432078100
"G4800070","2019-2023","TX",,,"Texas","48","Aransas County","007",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48007","Aransas County, Texas",,,"48007",19209,165,36,0,0,0,24,0,0,43,62,315,331,150,310,207,4706,1446,1858,2821,1428,3812,1145,256,94,1024633100
"G4800090","2019-2023","TX",,,"Texas","48","Archer County","009",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48009","Archer County, Texas",,,"48009",6121,31,0,0,20,4,11,0,5,8,7,49,69,129,82,136,1971,283,382,859,534,1084,306,76,75,338540500
"G4800110","2019-2023","TX",,,"Texas","48","Armstrong County","011",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48011","Armstrong County, Texas",,,"48011",1289,3,0,0,0,0,0,0,6,9,3,27,0,0,26,3,416,27,82,238,173,164,84,19,9,62643300
"G4800130","2019-2023","TX",,,"Texas","48","Atascosa County","013",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48013","Atascosa County, Texas",,,"48013",32188,862,6,0,0,12,169,129,132,435,536,356,1161,787,911,659,10816,1629,2544,4288,1842,3816,774,293,31,1389578300
"G4800150","2019-2023","TX",,,"Texas","48","Austin County","015",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48015","Austin County, Texas",,,"48015",21285,280,17,0,0,0,61,4,8,480,62,258,550,148,352,237,5946,1334,1685,3223,1655,3663,1043,147,132,1169407800
"G4800170","2019-2023","TX",,,"Texas","48","Bailey County","017",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48017","Bailey County, Texas",,,"48017",4110,291,0,0,0,0,0,22,73,41,38,47,265,8,277,91,987,190,102,808,182,501,101,83,3,179201200
"G4800190","2019-2023","TX",,,"Texas","48","Bandera County","019",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48019","Bandera County, Texas",,,"48019",16701,136,0,0,0,20,27,0,6,93,15,71,307,193,193,290,4171,877,1558,2697,1791,2681,1187,228,160,821016000
"G4800210","2019-2023","TX",,,"Texas","48","Bastrop County","021",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48021","Bastrop County, Texas",,,"48021",66882,3090,27,0,87,107,520,118,430,1157,298,768,1735,1022,1649,1123,16269,3661,5024,9941,4242,9929,4012,711,962,3459323600
"G4800230","2019-2023","TX",,,"Texas","48","Baylor County","023",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48023","Baylor County, Texas",,,"48023",2485,99,0,0,0,0,0,0,31,7,16,35,47,59,76,65,646,119,126,266,188,556,81,35,33,95441200
"G4800250","2019-2023","TX",,,"Texas","48","Bee County","025",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48025","Bee County, Texas",,,"48025",21495,258,6,0,10,21,85,28,104,236,312,494,689,612,661,446,5322,2615,1608,3622,1905,1679,637,69,76,615591900
"G4800270","2019-2023","TX",,,"Texas","48","Bell County","027",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48027","Bell County, Texas",,,"48027",233858,3528,23,18,102,388,370,253,377,999,352,1472,2830,3233,3110,3972,50216,10822,19221,44553,24461,42123,15972,3551,1912,12176050300
"G4800290","2019-2023","TX",,,"Texas","48","Bexar County","029",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48029","Bexar County, Texas",,,"48029",1324701,29673,674,482,1026,1923,3819,2829,4509,19788,5406,14709,24735,19545,23838,26846,261990,62053,93789,194454,114807,257932,114486,27425,17963,70792182500
"G4800310","2019-2023","TX",,,"Texas","48","Blanco County","031",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48031","Blanco County, Texas",,,"48031",9252,85,0,0,14,0,4,0,51,97,0,116,90,63,90,85,1947,439,877,1263,854,2459,461,164,93,552302100
"G4800330","2019-2023","TX",,,"Texas","48","Borden County","033",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48033","Borden County, Texas",,,"48033",447,10,0,0,0,0,0,6,0,0,0,2,2,0,4,0,118,20,27,66,34,113,41,4,0,25739200
"G4800350","2019-2023","TX",,,"Texas","48","Bosque County","035",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48035","Bosque County, Texas",,,"48035",13436,137,0,0,0,67,20,12,18,139,43,149,183,218,213,388,3592,555,1353,2289,1275,1851,673,135,126,660089300
"G4800370","2019-2023","TX",,,"Texas","48","Bowie County","037",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48037","Bowie County, Texas",,,"48037",62393,569,33,4,0,0,21,19,104,309,197,859,967,846,1312,991,18043,4424,4186,10808,4930,8478,4001,890,402,2833318000
"G4800390","2019-2023","TX",,,"Texas","48","Brazoria County","039",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48039","Brazoria County, Texas",,,"48039",251292,5391,30,154,77,165,611,245,1281,1939,1030,1450,2860,3936,3803,4215,49173,13167,17032,41039,23051,50517,21801,3943,4382,15746589800
"G4800410","2019-2023","TX",,,"Texas","48","Brazos County","041",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48041","Brazos County, Texas",,,"48041",126367,2795,52,0,233,164,164,161,265,1631,333,910,1519,1538,1835,2294,21374,5723,7503,15547,8573,29828,14172,2344,7409,7805643400
"G4800430","2019-2023","TX",,,"Texas","48","Brewster County","043",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48043","Brewster County, Texas",,,"48043",7168,180,0,0,0,18,29,23,8,6,0,5,111,84,149,106,992,223,660,990,339,1916,1060,145,124,355041400
"G4800450","2019-2023","TX",,,"Texas","48","Briscoe County","045",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48045","Briscoe County, Texas",,,"48045",962,18,0,0,0,0,7,0,13,37,0,35,43,11,16,8,207,70,79,135,100,137,41,5,0,38327400
"G4800470","2019-2023","TX",,,"Texas","48","Brooks County","047",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48047","Brooks County, Texas",,,"48047",5159,115,0,0,0,67,89,45,0,102,55,104,238,542,184,143,1349,280,556,518,27,630,112,0,3,152944900
"G4800490","2019-2023","TX",,,"Texas","48","Brown County","049",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48049","Brown County, Texas",,,"48049",26679,289,0,0,0,3,100,37,164,263,94,177,625,287,495,736,7375,2103,1909,4871,1832,3809,1189,99,222,1166041000
"G4800510","2019-2023","TX",,,"Texas","48","Burleson County","051",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48051","Burleson County, Texas",,,"48051",13141,233,0,0,4,8,54,43,12,138,7,205,422,310,270,250,4087,414,788,2087,773,2127,659,177,73,740042700
"G4800530","2019-2023","TX",,,"Texas","48","Burnet County","053",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48053","Burnet County, Texas",,,"48053",36825,749,0,0,0,92,39,143,38,651,50,423,663,281,361,487,9254,1892,2782,5776,2577,7161,2356,652,398,2133040100
"G4800550","2019-2023","TX",,,"Texas","48","Caldwell County","055",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48055","Caldwell County, Texas",,,"48055",31524,827,0,11,5,11,176,43,219,712,150,320,1228,777,979,746,10129,1990,2431,4193,1399,3772,1116,159,131,1372746500
"G4800570","2019-2023","TX",,,"Texas","48","Calhoun County","057",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48057","Calhoun County, Texas",,,"48057",13932,341,0,0,0,155,22,57,89,81,80,454,277,334,157,395,3623,770,1303,1822,1618,1490,642,47,175,755690800
"G4800590","2019-2023","TX",,,"Texas","48","Callahan County","059",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48059","Callahan County, Texas",,,"48059",9804,77,0,0,0,0,0,18,3,11,9,49,132,144,131,105,2811,773,980,1421,799,1711,571,28,31,429307000
"G4800610","2019-2023","TX",,,"Texas","48","Cameron County","061",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48061","Cameron County, Texas",,,"48061",254070,12306,34,230,526,1637,2474,1707,2572,11369,2740,4986,12467,5268,6311,7422,54013,12206,13617,30884,19069,35367,12773,2752,1340,9485082300
"G4800630","2019-2023","TX",,,"Texas","48","Camp County","063",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48063","Camp County, Texas",,,"48063",8393,117,0,0,0,0,3,24,30,363,0,166,98,95,156,281,2455,511,698,1172,571,1213,291,96,53,362146500
"G4800650","2019-2023","TX",,,"Texas","48","Carson County","065",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48065","Carson County, Texas",,,"48065",3993,17,0,0,0,0,7,0,7,2,1,33,5,15,108,62,1005,276,190,867,365,674,343,5,11,236378700
"G4800670","2019-2023","TX",,,"Texas","48","Cass County","067",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48067","Cass County, Texas",,,"48067",20190,217,0,2,12,9,6,16,4,81,73,236,429,485,556,442,6726,1615,1297,3032,1399,2432,821,96,204,837577400
"G4800690","2019-2023","TX",,,"Texas","48","Castro County","069",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48069","Castro County, Texas",,,"48069",4467,277,0,30,24,0,16,33,0,165,131,54,126,61,101,40,1129,261,211,584,286,797,138,3,0,197567500
"G4800710","2019-2023","TX",,,"Texas","48","Chambers County","071",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48071","Chambers County, Texas",,,"48071",31302,666,0,6,0,7,47,60,0,506,0,522,58,527,355,534,7001,1314,2891,6263,3356,5428,1265,269,227,1966722800
"G4800730","2019-2023","TX",,,"Texas","48","Cherokee County","073",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48073","Cherokee County, Texas",,,"48073",33996,849,31,24,115,14,143,83,157,594,253,456,969,867,1165,843,8881,2430,2819,4589,2439,4065,1752,220,238,1431192800
"G4800750","2019-2023","TX",,,"Texas","48","Childress County","075",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48075","Childress County, Texas",,,"48075",4931,144,0,0,0,0,13,8,0,11,31,36,120,235,67,127,1454,400,329,1132,258,406,110,35,15,171942400
"G4800770","2019-2023","TX",,,"Texas","48","Clay County","077",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48077","Clay County, Texas",,,"48077",7672,47,0,0,0,0,0,7,11,16,51,82,59,80,133,68,2200,585,722,1296,485,1275,444,88,23,374973800
"G4800790","2019-2023","TX",,,"Texas","48","Cochran County","079",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48079","Cochran County, Texas",,,"48079",1651,119,0,0,5,12,7,32,28,26,46,20,74,36,33,29,423,150,100,206,128,123,51,3,0,57221600
"G4800810","2019-2023","TX",,,"Texas","48","Coke County","081",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48081","Coke County, Texas",,,"48081",2451,23,0,0,0,0,0,6,6,4,30,19,22,47,111,31,694,162,165,433,181,348,119,28,22,97776100
"G4800830","2019-2023","TX",,,"Texas","48","Coleman County","083",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48083","Coleman County, Texas",,,"48083",5707,127,0,34,0,1,65,0,13,91,46,36,23,27,56,132,1555,353,624,1143,358,800,153,38,32,243563300
"G4800850","2019-2023","TX",,,"Texas","48","Collin County","085",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48085","Collin County, Texas",,,"48085",740018,9636,141,107,27,182,569,1187,2009,4045,755,2239,3470,3850,3924,8763,94004,12649,36885,93193,56014,250024,124541,19134,12670,60250435600
"G4800870","2019-2023","TX",,,"Texas","48","Collingsworth County","087",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48087","Collingsworth County, Texas",,,"48087",1720,36,0,0,0,0,6,0,4,43,2,35,11,39,110,137,319,34,96,243,157,321,85,18,24,72757900
"G4800890","2019-2023","TX",,,"Texas","48","Colorado County","089",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48089","Colorado County, Texas",,,"48089",14221,161,0,0,0,9,34,99,19,310,23,241,107,199,245,198,4845,524,1042,1798,954,2294,858,210,51,743418900
"G4800910","2019-2023","TX",,,"Texas","48","Comal County","091",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48091","Comal County, Texas",,,"48091",122914,1256,30,0,20,20,8,82,33,500,132,461,1071,1030,972,1508,22581,4112,8366,18958,9887,33728,13768,2478,1913,8956286600
"G4800930","2019-2023","TX",,,"Texas","48","Comanche County","093",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48093","Comanche County, Texas",,,"48093",9637,130,0,13,24,13,101,44,0,194,29,34,186,382,163,171,2640,503,895,1294,896,1320,533,25,47,428878800
"G4800950","2019-2023","TX",,,"Texas","48","Concho County","095",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48095","Concho County, Texas",,,"48095",2614,2,0,0,8,0,57,47,18,51,0,74,55,35,100,89,912,217,91,409,105,231,97,5,11,60553600
"G4800970","2019-2023","TX",,,"Texas","48","Cooke County","097",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48097","Cooke County, Texas",,,"48097",28744,531,7,0,72,0,68,36,55,282,24,237,579,540,222,684,7423,1551,2336,4697,2618,4507,1704,246,325,1623272600
"G4800990","2019-2023","TX",,,"Texas","48","Coryell County","099",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48099","Coryell County, Texas",,,"48099",53330,440,19,24,7,7,17,185,80,461,103,449,769,859,873,690,11067,5064,6159,10404,5704,6681,2757,242,269,2217116400
"G4801010","2019-2023","TX",,,"Texas","48","Cottle County","101",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48101","Cottle County, Texas",,,"48101",936,19,0,0,0,0,0,0,0,12,23,23,21,4,63,26,166,66,93,165,51,146,53,3,2,44428600
"G4801030","2019-2023","TX",,,"Texas","48","Crane County","103",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48103","Crane County, Texas",,,"48103",2900,19,0,0,0,131,16,0,29,132,24,112,131,58,13,43,894,296,138,360,88,294,110,0,12,134448400
"G4801050","2019-2023","TX",,,"Texas","48","Crockett County","105",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48105","Crockett County, Texas",,,"48105",2209,0,0,0,0,71,46,0,133,0,70,81,241,42,72,0,510,53,136,466,45,150,61,32,0,114166700
"G4801070","2019-2023","TX",,,"Texas","48","Crosby County","107",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48107","Crosby County, Texas",,,"48107",3297,61,0,6,0,0,44,5,26,73,8,91,122,100,107,68,988,272,206,450,204,374,86,4,2,156885800
"G4801090","2019-2023","TX",,,"Texas","48","Culberson County","109",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48109","Culberson County, Texas",,,"48109",1607,94,0,0,13,0,29,0,62,42,20,28,71,30,10,30,718,47,86,64,1,248,2,12,0,37387100
"G4801110","2019-2023","TX",,,"Texas","48","Dallam County","111",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48111","Dallam County, Texas",,,"48111",4396,366,0,0,0,18,0,50,31,103,4,96,63,23,5,88,1705,305,110,549,189,598,29,59,5,196321000
"G4801130","2019-2023","TX",,,"Texas","48","Dallas County","113",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48113","Dallas County, Texas",,,"48113",1693339,59490,498,983,1540,5103,11857,6117,9459,45621,10001,21654,46308,26903,26515,38150,326148,54651,93792,212470,105997,363144,161217,43257,22464,106074330700
"G4801150","2019-2023","TX",,,"Texas","48","Dawson County","115",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48115","Dawson County, Texas",,,"48115",8037,339,0,0,16,48,47,127,68,191,33,214,375,305,218,244,2037,785,525,834,468,963,118,41,41,304915200
"G4801170","2019-2023","TX",,,"Texas","48","Deaf Smith County","117",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48117","Deaf Smith County, Texas",,,"48117",10769,402,0,12,44,196,53,29,21,426,232,225,525,242,306,366,3323,1090,531,1110,363,886,267,38,82,429809200
"G4801190","2019-2023","TX",,,"Texas","48","Delta County","119",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48119","Delta County, Texas",,,"48119",3752,83,0,0,0,0,0,0,0,17,24,24,21,104,62,42,1144,219,279,639,361,547,186,0,0,166550600
"G4801210","2019-2023","TX",,,"Texas","48","Denton County","121",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48121","Denton County, Texas",,,"48121",635931,10276,359,128,110,569,311,590,505,2820,925,2496,5508,3817,4673,8818,89806,16730,43495,85271,50982,201939,84844,11619,9340,49086963000
"G4801230","2019-2023","TX",,,"Texas","48","DeWitt County","123",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48123","DeWitt County, Texas",,,"48123",13830,251,13,0,10,30,86,13,15,114,44,245,305,305,265,320,4170,1477,841,2009,1139,1506,494,98,80,575803300
"G4801250","2019-2023","TX",,,"Texas","48","Dickens County","125",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48125","Dickens County, Texas",,,"48125",1193,39,0,0,6,0,0,9,0,0,8,8,23,14,65,7,332,93,121,150,90,165,45,18,0,50785900
"G4801270","2019-2023","TX",,,"Texas","48","Dimmit County","127",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48127","Dimmit County, Texas",,,"48127",5170,321,0,0,0,7,31,57,54,76,52,215,153,117,80,161,1250,618,350,825,232,282,202,35,52,169571200
"G4801290","2019-2023","TX",,,"Texas","48","Donley County","129",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48129","Donley County, Texas",,,"48129",2211,12,0,0,0,0,12,0,0,51,13,1,48,44,164,19,573,150,160,414,193,242,112,3,0,83268200
"G4801310","2019-2023","TX",,,"Texas","48","Duval County","131",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48131","Duval County, Texas",,,"48131",6542,113,0,0,30,0,22,74,61,235,186,128,270,268,224,118,2002,281,430,1240,404,280,153,23,0,180261000
"G4801330","2019-2023","TX",,,"Texas","48","Eastland County","133",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48133","Eastland County, Texas",,,"48133",12177,168,0,0,59,0,112,38,14,73,5,208,149,542,247,215,3142,914,962,1775,849,1844,705,87,69,547799100
"G4801350","2019-2023","TX",,,"Texas","48","Ector County","135",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48135","Ector County, Texas",,,"48135",98069,3478,0,0,135,306,662,576,273,2266,673,1489,1748,2767,3909,3660,23271,6611,7935,14044,7940,11234,3989,657,446,5753859300
"G4801370","2019-2023","TX",,,"Texas","48","Edwards County","137",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48137","Edwards County, Texas",,,"48137",922,38,0,0,0,0,26,13,0,57,10,7,27,1,20,0,199,10,119,108,48,202,37,0,0,24610500
"G4801390","2019-2023","TX",,,"Texas","48","Ellis County","139",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48139","Ellis County, Texas",,,"48139",131896,3190,21,164,30,133,356,103,465,1587,235,1312,2196,1600,2279,2623,29064,6497,10656,20580,11081,25022,10742,1134,826,7844754600
"G4801410","2019-2023","TX",,,"Texas","48","El Paso County","141",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48141","El Paso County, Texas",,,"48141",542719,20098,152,184,608,1767,3952,2405,3532,18611,2959,7993,12110,7402,7830,15427,100859,34242,34501,80292,50155,92832,33427,6645,4736,23053200500
"G4801430","2019-2023","TX",,,"Texas","48","Erath County","143",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48143","Erath County, Texas",,,"48143",25650,804,0,0,13,47,37,0,131,295,34,120,264,437,412,725,5390,1349,1507,3573,2177,5509,2219,256,351,1420136200
"G4801450","2019-2023","TX",,,"Texas","48","Falls County","145",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48145","Falls County, Texas",,,"48145",12157,158,0,0,0,72,7,5,146,112,90,150,250,210,349,289,3004,984,1050,2653,810,1190,375,146,107,439165400
"G4801470","2019-2023","TX",,,"Texas","48","Fannin County","147",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48147","Fannin County, Texas",,,"48147",25860,301,0,0,4,0,16,0,97,133,183,420,794,513,544,417,7080,2118,2505,3872,1648,3486,1331,175,223,1212079700
"G4801490","2019-2023","TX",,,"Texas","48","Fayette County","149",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48149","Fayette County, Texas",,,"48149",18150,269,7,9,23,0,110,0,58,160,68,149,160,218,183,355,5940,692,1185,2205,1430,3595,982,247,105,1011517000
"G4801510","2019-2023","TX",,,"Texas","48","Fisher County","151",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48151","Fisher County, Texas",,,"48151",2727,58,0,2,0,0,13,5,13,23,5,31,23,24,42,25,838,157,198,480,293,334,139,16,8,127284000
"G4801530","2019-2023","TX",,,"Texas","48","Floyd County","153",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48153","Floyd County, Texas",,,"48153",3584,115,0,0,8,0,18,71,15,108,18,55,81,190,133,99,877,191,275,426,305,473,103,23,0,160991500
"G4801550","2019-2023","TX",,,"Texas","48","Foard County","155",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48155","Foard County, Texas",,,"48155",677,1,0,0,0,19,0,0,0,0,3,25,3,50,9,17,158,41,71,119,63,73,20,0,5,28595300
"G4801570","2019-2023","TX",,,"Texas","48","Fort Bend County","157",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48157","Fort Bend County, Texas",,,"48157",556652,12562,243,60,347,552,942,492,1513,3235,1369,2708,3283,4156,3736,9711,81105,16838,27391,71078,40947,164356,80780,14779,14469,39969306800
"G4801590","2019-2023","TX",,,"Texas","48","Franklin County","159",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48159","Franklin County, Texas",,,"48159",7427,40,0,0,0,0,34,0,57,93,20,23,35,162,136,77,1553,463,663,1348,546,1431,565,48,133,395062600
"G4801610","2019-2023","TX",,,"Texas","48","Freestone County","161",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48161","Freestone County, Texas",,,"48161",13942,74,0,0,0,71,9,11,9,129,43,256,410,276,495,87,4001,915,736,2734,1471,1577,479,86,73,543112100
"G4801630","2019-2023","TX",,,"Texas","48","Frio County","163",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48163","Frio County, Texas",,,"48163",11315,497,0,0,24,81,74,0,49,497,83,145,728,544,257,350,3358,1249,506,1177,407,799,271,30,189,358918300
"G4801650","2019-2023","TX",,,"Texas","48","Gaines County","165",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48165","Gaines County, Texas",,,"48165",11794,1215,0,0,15,37,155,148,133,660,370,1018,330,216,155,470,2601,1017,716,932,656,786,163,1,0,661442700
