GISJOIN,YEAR,STUSAB,REGIONA,DIVISIONA,STATE,STATEA,COUNTY,COUNTYA,COUSUBA,PLACEA,TRACTA,BLKGRPA,CONCITA,AIANHHA,RES_ONLYA,TRUSTA,AIHHTLI,AITSA,ANRCA,CBSAA,CSAA,METDIVA,CNECTA,NECTADIV,UAA,CDCURRA,SLDUA,SLDLA,ZCTA5A,SUBMCDA,SDELMA,SDSECA,SDUNIA,PCI,PUMAA,GEO_ID,NAME,BTTRA,BTBGA,TL_GEO_ID,ASP3E001,ASP3E002,ASP3E003,ASP3E004,ASP3E005,ASP3E006,ASP3E007,ASP3E008,ASP3E009,ASP3E010,ASP3E011,ASP3E012,ASP3E013,ASP3E014,ASP3E015,ASP3E016,ASP3E017,ASP3E018,ASP3E019,ASP3E020,ASP3E021,ASP3E022,ASP3E023,ASP3E024,ASP3E025,ASQQE001
"G4801670","2019-2023","TX",,,"Texas","48","Galveston County","167",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48167","Galveston County, Texas",,,"48167",240596,4183,20,8,27,298,724,245,584,2016,780,1269,3319,3308,3360,4290,44436,11210,19006,36398,22691,55058,18787,4722,3857,15655826600
"G4801690","2019-2023","TX",,,"Texas","48","Garza County","169",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48169","Garza County, Texas",,,"48169",3748,124,0,0,22,113,80,7,46,124,35,41,300,128,129,48,908,328,211,626,80,272,101,8,17,98054000
"G4801710","2019-2023","TX",,,"Texas","48","Gillespie County","171",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48171","Gillespie County, Texas",,,"48171",20328,174,0,0,0,36,128,13,99,201,166,278,281,177,353,273,4386,634,1595,2728,1623,4526,1844,455,358,1146600700
"G4801730","2019-2023","TX",,,"Texas","48","Glasscock County","173",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48173","Glasscock County, Texas",,,"48173",780,9,0,0,0,0,0,0,0,23,0,41,0,18,6,0,104,8,77,153,30,255,36,20,0,56932200
"G4801750","2019-2023","TX",,,"Texas","48","Goliad County","175",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48175","Goliad County, Texas",,,"48175",5200,73,10,0,0,7,31,94,29,72,75,73,133,50,152,32,1367,186,429,714,686,685,213,67,22,272186300
"G4801770","2019-2023","TX",,,"Texas","48","Gonzales County","177",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48177","Gonzales County, Texas",,,"48177",13004,570,0,0,32,38,167,74,109,178,129,157,421,337,545,235,4298,783,1204,1178,905,1170,330,56,88,617129300
"G4801790","2019-2023","TX",,,"Texas","48","Gray County","179",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48179","Gray County, Texas",,,"48179",13929,203,0,6,50,18,102,17,15,445,79,122,316,237,338,175,3655,1379,1302,2071,1254,1682,372,48,43,640659400
"G4801810","2019-2023","TX",,,"Texas","48","Grayson County","181",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48181","Grayson County, Texas",,,"48181",94534,1646,22,13,5,19,71,121,227,447,209,929,1250,1345,1244,1466,23518,5880,7534,16079,10073,15142,5304,898,1092,5055970300
"G4801830","2019-2023","TX",,,"Texas","48","Gregg County","183",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48183","Gregg County, Texas",,,"48183",80624,1041,20,92,28,127,318,91,287,1271,585,588,1337,1340,1976,1577,19320,3485,5934,15576,7605,12333,4236,1051,406,4189329400
"G4801850","2019-2023","TX",,,"Texas","48","Grimes County","185",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48185","Grimes County, Texas",,,"48185",20996,471,0,19,44,62,41,27,142,156,287,275,516,559,689,502,4617,1843,1545,3333,1782,2630,1145,226,85,959585700
"G4801870","2019-2023","TX",,,"Texas","48","Guadalupe County","187",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48187","Guadalupe County, Texas",,,"48187",119682,2447,30,31,44,128,409,96,241,865,415,1063,1828,1303,1591,2313,28739,5504,9251,15304,11071,24432,10245,1255,1077,6951005500
"G4801890","2019-2023","TX",,,"Texas","48","Hale County","189",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48189","Hale County, Texas",,,"48189",19972,676,0,0,9,147,326,60,246,562,308,387,979,467,371,431,5117,1534,1089,2761,1380,1927,959,81,155,748816800
"G4801910","2019-2023","TX",,,"Texas","48","Hall County","191",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48191","Hall County, Texas",,,"48191",2054,47,0,0,4,0,5,0,4,41,0,42,61,76,47,16,577,133,154,282,199,265,87,9,5,72441200
"G4801930","2019-2023","TX",,,"Texas","48","Hamilton County","193",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48193","Hamilton County, Texas",,,"48193",5845,105,0,0,0,30,0,11,0,23,16,18,95,70,153,160,1754,320,493,700,478,1074,256,53,36,278364500
"G4801950","2019-2023","TX",,,"Texas","48","Hansford County","195",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48195","Hansford County, Texas",,,"48195",3227,106,0,0,0,8,8,0,28,275,6,15,187,52,31,103,542,157,267,256,205,753,193,28,7,168534100
"G4801970","2019-2023","TX",,,"Texas","48","Hardeman County","197",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48197","Hardeman County, Texas",,,"48197",2489,41,0,0,0,10,0,0,21,46,9,14,33,41,91,50,771,76,184,504,224,305,65,4,0,94409700
"G4801990","2019-2023","TX",,,"Texas","48","Hardin County","199",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48199","Hardin County, Texas",,,"48199",38683,603,0,7,6,0,0,5,203,27,7,183,505,945,847,567,11900,2531,3249,5693,3372,6111,1584,244,94,2045735600
"G4802010","2019-2023","TX",,,"Texas","48","Harris County","201",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48201","Harris County, Texas",,,"48201",3073858,117178,909,1934,5813,11704,18677,12220,19047,78513,14913,33282,62196,39859,48650,73604,581712,116650,173981,403489,222206,645298,268202,75577,48244,187989738800
"G4802030","2019-2023","TX",,,"Texas","48","Harrison County","203",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48203","Harrison County, Texas",,,"48203",46005,574,2,0,18,43,51,18,82,420,36,470,649,958,912,757,12284,2658,3801,7706,4214,7031,2733,334,254,2131429500
"G4802050","2019-2023","TX",,,"Texas","48","Hartley County","205",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48205","Hartley County, Texas",,,"48205",4000,20,0,0,0,61,41,0,57,42,45,59,76,120,132,24,982,414,264,498,242,575,240,16,92,165429600
"G4802070","2019-2023","TX",,,"Texas","48","Haskell County","207",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48207","Haskell County, Texas",,,"48207",3907,93,0,40,0,22,32,12,30,9,18,36,86,94,127,53,974,394,382,438,188,522,346,8,3,192881000
"G4802090","2019-2023","TX",,,"Texas","48","Hays County","209",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48209","Hays County, Texas",,,"48209",159174,2400,72,101,91,17,384,425,149,1390,962,802,1463,1283,1742,2270,28863,4949,11727,22275,11151,43152,17312,2773,3421,10616754000
"G4802110","2019-2023","TX",,,"Texas","48","Hemphill County","211",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48211","Hemphill County, Texas",,,"48211",2209,16,0,0,0,19,23,0,0,89,5,52,41,64,16,17,643,84,53,331,216,459,69,12,0,153153000
"G4802130","2019-2023","TX",,,"Texas","48","Henderson County","213",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48213","Henderson County, Texas",,,"48213",59212,752,25,0,62,12,83,19,19,615,162,733,1354,1207,1665,681,16049,3826,5072,9460,5448,7857,3173,527,411,2784112300
"G4802150","2019-2023","TX",,,"Texas","48","Hidalgo County","215",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48215","Hidalgo County, Texas",,,"48215",506571,18851,154,292,1856,3326,8468,5152,7926,23780,5558,15364,27596,12239,13297,11412,108623,18862,24345,68132,28369,70640,24120,5036,3173,18943680900
"G4802170","2019-2023","TX",,,"Texas","48","Hill County","217",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48217","Hill County, Texas",,,"48217",25097,543,0,3,7,43,62,10,112,240,40,200,456,533,618,414,6787,1788,2380,3561,2669,3033,1308,194,96,1078628700
"G4802190","2019-2023","TX",,,"Texas","48","Hockley County","219",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48219","Hockley County, Texas",,,"48219",13695,473,0,4,32,12,20,37,29,181,193,183,372,402,507,309,3195,702,1107,2161,1268,1742,656,46,64,620563100
"G4802210","2019-2023","TX",,,"Texas","48","Hood County","221",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48221","Hood County, Texas",,,"48221",46666,520,0,7,28,0,20,0,16,169,147,171,404,512,653,965,10331,2690,4339,7143,3428,10532,3499,495,597,2812872800
"G4802230","2019-2023","TX",,,"Texas","48","Hopkins County","223",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48223","Hopkins County, Texas",,,"48223",25219,375,21,5,52,30,115,118,76,297,76,235,402,697,888,488,7131,1455,1780,4014,1913,3405,1291,196,159,1202508800
"G4802250","2019-2023","TX",,,"Texas","48","Houston County","225",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48225","Houston County, Texas",,,"48225",16304,172,7,0,7,21,76,0,24,183,89,312,384,554,617,380,4755,1400,1417,2233,1142,1761,625,96,49,587572300
"G4802270","2019-2023","TX",,,"Texas","48","Howard County","227",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48227","Howard County, Texas",,,"48227",22763,525,0,0,10,24,107,11,175,450,399,523,638,480,410,522,5818,1730,2109,3385,1955,2381,723,185,203,1096782600
"G4802290","2019-2023","TX",,,"Texas","48","Hudspeth County","229",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48229","Hudspeth County, Texas",,,"48229",2188,29,0,0,0,0,36,24,13,250,68,106,223,29,66,33,490,57,169,200,124,237,34,0,0,48377800
"G4802310","2019-2023","TX",,,"Texas","48","Hunt County","231",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48231","Hunt County, Texas",,,"48231",69177,1377,0,26,0,79,52,48,202,906,316,705,1049,1481,1773,1451,19272,3955,6433,10033,4874,9967,3979,688,511,3322558400
"G4802330","2019-2023","TX",,,"Texas","48","Hutchinson County","233",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48233","Hutchinson County, Texas",,,"48233",13401,370,0,0,6,0,57,49,34,184,10,78,266,329,208,308,3243,1049,1333,2527,1212,1605,460,65,8,588438300
"G4802350","2019-2023","TX",,,"Texas","48","Irion County","235",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48235","Irion County, Texas",,,"48235",1067,3,0,0,0,0,11,0,0,26,0,19,12,30,10,4,250,27,138,210,91,205,18,13,0,47268600
"G4802370","2019-2023","TX",,,"Texas","48","Jack County","237",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48237","Jack County, Texas",,,"48237",5873,131,0,0,0,8,5,0,8,169,28,101,87,220,135,268,1467,475,498,947,412,659,197,37,21,255648100
"G4802390","2019-2023","TX",,,"Texas","48","Jackson County","239",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48239","Jackson County, Texas",,,"48239",10312,150,0,0,0,3,63,9,13,247,65,156,136,288,409,216,3190,607,808,1415,902,1247,318,30,40,460501800
"G4802410","2019-2023","TX",,,"Texas","48","Jasper County","241",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48241","Jasper County, Texas",,,"48241",22767,204,0,0,17,0,6,44,59,99,47,181,400,513,706,379,9385,1107,2684,2411,1667,1947,791,26,94,1023269500
"G4802430","2019-2023","TX",,,"Texas","48","Jeff Davis County","243",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48243","Jeff Davis County, Texas",,,"48243",1403,50,0,0,0,0,102,0,0,0,0,0,30,5,0,0,146,45,69,436,93,265,122,18,22,61988500
"G4802450","2019-2023","TX",,,"Texas","48","Jefferson County","245",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48245","Jefferson County, Texas",,,"48245",169482,4435,19,47,68,327,600,328,405,2345,1469,2013,3663,3084,3879,2937,46019,8873,10242,28892,16873,22507,7582,1606,1269,7918485600
"G4802470","2019-2023","TX",,,"Texas","48","Jim Hogg County","247",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48247","Jim Hogg County, Texas",,,"48247",2406,93,0,0,4,0,0,0,0,68,0,47,111,32,26,130,734,251,132,289,33,331,65,14,46,74362000
"G4802490","2019-2023","TX",,,"Texas","48","Jim Wells County","249",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48249","Jim Wells County, Texas",,,"48249",24708,403,0,0,0,35,162,139,173,286,397,259,815,743,1013,713,7421,1793,1610,3525,1471,2804,770,119,57,933495000
"G4802510","2019-2023","TX",,,"Texas","48","Johnson County","251",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48251","Johnson County, Texas",,,"48251",123479,2393,8,0,10,30,334,511,461,1468,312,853,2297,2287,2079,3105,34239,7783,9377,17772,9091,20283,7052,1026,708,6303916000
"G4802530","2019-2023","TX",,,"Texas","48","Jones County","253",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48253","Jones County, Texas",,,"48253",14783,120,0,0,8,8,117,29,19,160,46,249,539,512,684,305,3418,2293,1218,1977,1422,1285,310,40,24,466160900
"G4802550","2019-2023","TX",,,"Texas","48","Karnes County","255",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48255","Karnes County, Texas",,,"48255",10496,144,0,0,16,19,89,12,63,221,99,159,591,473,329,181,2722,1138,516,1236,807,1107,451,114,9,410205900
"G4802570","2019-2023","TX",,,"Texas","48","Kaufman County","257",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48257","Kaufman County, Texas",,,"48257",101359,2906,34,0,71,100,96,146,0,841,588,551,1839,1809,2003,2865,23897,5538,8767,14443,9224,18460,5864,573,744,5196313000
"G4802590","2019-2023","TX",,,"Texas","48","Kendall County","259",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48259","Kendall County, Texas",,,"48259",32551,216,14,0,0,24,23,81,12,243,263,122,293,102,173,531,4681,707,2180,4446,2451,10276,4273,848,592,2684888900
"G4802610","2019-2023","TX",,,"Texas","48","Kenedy County","261",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48261","Kenedy County, Texas",,,"48261",47,0,0,0,0,5,1,1,9,4,0,0,3,0,2,0,9,0,1,7,0,4,1,0,0,1265600
"G4802630","2019-2023","TX",,,"Texas","48","Kent County","263",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48263","Kent County, Texas",,,"48263",565,8,0,0,0,0,0,0,0,0,10,0,14,12,3,10,122,20,86,68,60,81,60,9,2,23652900
"G4802650","2019-2023","TX",,,"Texas","48","Kerr County","265",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48265","Kerr County, Texas",,,"48265",39070,653,2,0,0,21,40,72,138,566,77,132,833,526,383,340,9736,1618,3035,5370,3333,7637,3111,767,680,2106634000
"G4802670","2019-2023","TX",,,"Texas","48","Kimble County","267",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48267","Kimble County, Texas",,,"48267",3361,48,0,0,0,0,19,0,112,29,30,20,126,63,67,53,792,192,258,499,191,560,246,39,17,161362800
"G4802690","2019-2023","TX",,,"Texas","48","King County","269",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48269","King County, Texas",,,"48269",154,14,0,0,0,0,7,0,0,7,0,1,0,0,0,2,39,0,6,22,0,49,4,0,3,6637600
"G4802710","2019-2023","TX",,,"Texas","48","Kinney County","271",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48271","Kinney County, Texas",,,"48271",2551,5,0,0,0,6,0,0,0,113,0,46,43,43,8,24,585,50,334,533,263,268,230,0,0,83917000
"G4802730","2019-2023","TX",,,"Texas","48","Kleberg County","273",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48273","Kleberg County, Texas",,,"48273",17357,479,0,0,9,41,39,45,118,377,51,490,274,283,336,265,4270,1427,1321,2383,1031,2602,1143,137,236,843305300
"G4802750","2019-2023","TX",,,"Texas","48","Knox County","275",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48275","Knox County, Texas",,,"48275",2308,75,0,0,0,11,7,2,8,32,17,53,5,26,74,31,719,135,292,311,150,254,101,0,5,89701000
"G4802770","2019-2023","TX",,,"Texas","48","Lamar County","277",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48277","Lamar County, Texas",,,"48277",34339,786,0,0,0,23,0,9,125,130,110,478,296,818,846,489,9576,2037,2839,5239,3470,4733,1818,296,221,1569771700
"G4802790","2019-2023","TX",,,"Texas","48","Lamb County","279",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48279","Lamb County, Texas",,,"48279",8091,169,0,8,12,87,90,34,37,245,108,176,228,213,345,77,2381,378,621,981,748,802,325,12,14,330531400
"G4802810","2019-2023","TX",,,"Texas","48","Lampasas County","281",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48281","Lampasas County, Texas",,,"48281",15684,405,0,0,0,0,37,17,20,63,94,39,123,159,370,198,3532,1136,1478,3064,1555,2367,808,111,108,773860500
"G4802830","2019-2023","TX",,,"Texas","48","La Salle County","283",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48283","La Salle County, Texas",,,"48283",4496,154,0,0,0,0,6,53,106,216,2,229,259,82,405,113,1436,460,129,383,99,176,173,15,0,106971200
"G4802850","2019-2023","TX",,,"Texas","48","Lavaca County","285",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48285","Lavaca County, Texas",,,"48285",14238,213,0,0,35,3,9,19,90,200,102,284,198,178,251,251,4762,596,851,2098,1122,2123,742,102,9,717349600
"G4802870","2019-2023","TX",,,"Texas","48","Lee County","287",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48287","Lee County, Texas",,,"48287",12604,210,0,0,53,133,113,14,27,272,65,163,464,267,133,204,4438,340,996,1434,921,1769,426,120,42,533634000
"G4802890","2019-2023","TX",,,"Texas","48","Leon County","289",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48289","Leon County, Texas",,,"48289",11370,120,6,68,0,42,63,36,28,156,61,139,223,105,229,280,3861,489,993,1816,716,1232,610,29,68,512229700
"G4802910","2019-2023","TX",,,"Texas","48","Liberty County","291",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48291","Liberty County, Texas",,,"48291",60529,2216,0,0,303,161,355,174,365,1257,308,710,2149,1424,2120,1727,18696,4405,4376,8515,4466,4950,1547,100,205,2523991000
"G4802930","2019-2023","TX",,,"Texas","48","Limestone County","293",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48293","Limestone County, Texas",,,"48293",15554,276,8,16,0,41,32,66,16,153,116,244,195,297,469,318,3868,1015,987,2865,1597,2097,681,69,128,601137100
"G4802950","2019-2023","TX",,,"Texas","48","Lipscomb County","295",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48295","Lipscomb County, Texas",,,"48295",1854,47,0,0,14,0,15,10,21,59,10,11,22,27,54,16,478,49,120,276,154,373,77,12,9,100440800
"G4802970","2019-2023","TX",,,"Texas","48","Live Oak County","297",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48297","Live Oak County, Texas",,,"48297",8323,175,0,0,31,55,34,17,89,105,119,226,359,213,349,150,1970,478,584,1543,674,735,309,34,74,321085800
"G4802990","2019-2023","TX",,,"Texas","48","Llano County","299",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48299","Llano County, Texas",,,"48299",17478,392,0,0,0,11,0,0,0,60,144,22,130,220,213,220,3921,879,1227,3055,1206,4004,1022,582,170,1149055900
"G4803010","2019-2023","TX",,,"Texas","48","Loving County","301",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48301","Loving County, Texas",,,"48301",52,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,0,2,8,28,0,0,0,0,4408700
"G4803030","2019-2023","TX",,,"Texas","48","Lubbock County","303",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48303","Lubbock County, Texas",,,"48303",188789,3500,69,151,6,253,488,147,393,1541,1121,1454,2642,3187,3078,3087,39410,8825,15011,27355,14158,37942,16658,3742,4571,11022894400
"G4803050","2019-2023","TX",,,"Texas","48","Lynn County","305",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48305","Lynn County, Texas",,,"48305",3708,73,0,0,6,2,35,12,13,64,19,51,115,95,56,98,792,242,278,545,311,580,288,12,21,179571600
"G4803070","2019-2023","TX",,,"Texas","48","McCulloch County","307",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48307","McCulloch County, Texas",,,"48307",5377,179,0,0,1,0,0,37,0,120,14,152,146,45,97,136,1406,369,319,942,360,718,310,7,19,216307300
"G4803090","2019-2023","TX",,,"Texas","48","McLennan County","309",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48309","McLennan County, Texas",,,"48309",162133,2055,2,69,70,113,403,270,376,2096,799,1473,2582,3125,3030,2839,36774,7492,11603,25273,16662,27176,12132,2961,2758,8452623200
"G4803110","2019-2023","TX",,,"Texas","48","McMullen County","311",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48311","McMullen County, Texas",,,"48311",354,0,0,0,0,0,0,5,0,9,0,3,13,0,6,5,134,22,6,74,24,49,4,0,0,11935000
"G4803130","2019-2023","TX",,,"Texas","48","Madison County","313",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48313","Madison County, Texas",,,"48313",9138,155,0,40,11,19,42,15,29,33,55,68,244,279,527,292,2229,1291,738,1255,488,1013,199,67,49,336073600
"G4803150","2019-2023","TX",,,"Texas","48","Marion County","315",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48315","Marion County, Texas",,,"48315",7096,144,0,0,0,0,0,0,10,15,28,92,46,193,240,182,2010,582,650,1225,544,958,154,19,4,272994400
"G4803170","2019-2023","TX",,,"Texas","48","Martin County","317",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48317","Martin County, Texas",,,"48317",3210,56,0,0,2,28,0,0,0,69,18,30,70,23,16,209,1126,211,142,465,174,385,121,63,2,236377900
"G4803190","2019-2023","TX",,,"Texas","48","Mason County","319",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48319","Mason County, Texas",,,"48319",2781,7,0,0,0,0,0,23,81,73,0,12,20,59,125,38,461,119,151,379,117,723,263,101,29,134846500
"G4803210","2019-2023","TX",,,"Texas","48","Matagorda County","321",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48321","Matagorda County, Texas",,,"48321",24076,1052,0,9,28,12,14,81,156,437,134,180,655,474,683,239,5496,1447,2222,3420,1855,3721,1485,118,158,1095426400
"G4803230","2019-2023","TX",,,"Texas","48","Maverick County","323",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48323","Maverick County, Texas",,,"48323",33346,1755,20,6,146,173,401,117,254,1713,510,797,1681,767,1017,1405,7127,2328,2110,3710,2198,3794,845,427,45,1221498700
"G4803250","2019-2023","TX",,,"Texas","48","Medina County","325",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48325","Medina County, Texas",,,"48325",35653,723,0,5,9,13,73,93,152,361,259,434,795,480,736,875,9196,2428,3311,4887,2923,5016,2573,203,108,1627591700
"G4803270","2019-2023","TX",,,"Texas","48","Menard County","327",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48327","Menard County, Texas",,,"48327",1454,0,0,0,0,0,19,23,11,51,26,0,19,107,64,18,306,57,150,176,94,233,64,17,19,58392700
"G4803290","2019-2023","TX",,,"Texas","48","Midland County","329",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48329","Midland County, Texas",,,"48329",107587,4495,64,79,212,232,276,162,124,1137,115,794,1122,1429,1612,2952,19479,5813,8223,17026,8950,22773,8112,1532,874,8479472200
"G4803310","2019-2023","TX",,,"Texas","48","Milam County","331",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48331","Milam County, Texas",,,"48331",17426,318,0,0,0,18,0,15,82,262,63,397,289,171,387,312,5625,1337,1148,2405,1196,2283,846,146,126,835969300
"G4803330","2019-2023","TX",,,"Texas","48","Mills County","333",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48333","Mills County, Texas",,,"48333",3450,34,0,0,12,0,1,0,0,28,15,24,71,19,53,106,839,203,282,563,231,617,259,41,52,156784100
"G4803350","2019-2023","TX",,,"Texas","48","Mitchell County","335",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48335","Mitchell County, Texas",,,"48335",6085,177,0,0,0,0,23,15,24,65,97,56,146,72,177,166,1628,666,692,927,307,511,202,125,9,219122000
