GISJOIN,YEAR,STUSAB,REGIONA,DIVISIONA,STATE,STATEA,COUNTY,COUNTYA,COUSUBA,PLACEA,TRACTA,BLKGRPA,CONCITA,AIANHHA,RES_ONLYA,TRUSTA,AIHHTLI,AITSA,ANRCA,CBSAA,CSAA,METDIVA,CNECTA,NECTADIV,UAA,CDCURRA,SLDUA,SLDLA,ZCTA5A,SUBMCDA,SDELMA,SDSECA,SDUNIA,PCI,PUMAA,GEO_ID,NAME,BTTRA,BTBGA,TL_GEO_ID,ASP3E001,ASP3E002,ASP3E003,ASP3E004,ASP3E005,ASP3E006,ASP3E007,ASP3E008,ASP3E009,ASP3E010,ASP3E011,ASP3E012,ASP3E013,ASP3E014,ASP3E015,ASP3E016,ASP3E017,ASP3E018,ASP3E019,ASP3E020,ASP3E021,ASP3E022,ASP3E023,ASP3E024,ASP3E025,ASQQE001
"G4803370","2019-2023","TX",,,"Texas","48","Montague County","337",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48337","Montague County, Texas",,,"48337",14439,233,0,0,23,0,0,42,41,30,72,234,283,320,370,247,4561,893,1025,2377,1112,1886,533,117,40,632397400
"G4803390","2019-2023","TX",,,"Texas","48","Montgomery County","339",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48339","Montgomery County, Texas",,,"48339",429285,7092,27,198,78,228,854,307,768,5235,1423,3027,5534,4637,5141,7693,80843,19219,31386,59320,33597,105629,42004,7673,7372,31549108200
"G4803410","2019-2023","TX",,,"Texas","48","Moore County","341",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48341","Moore County, Texas",,,"48341",12544,646,0,0,10,95,97,102,67,964,133,381,237,369,239,399,4030,353,766,1235,910,1132,333,14,32,578527400
"G4803430","2019-2023","TX",,,"Texas","48","Morris County","343",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48343","Morris County, Texas",,,"48343",8238,209,11,0,0,8,0,0,0,30,45,45,147,177,292,102,2603,353,593,1614,729,869,340,15,56,333381300
"G4803450","2019-2023","TX",,,"Texas","48","Motley County","345",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48345","Motley County, Texas",,,"48345",953,7,0,0,0,18,12,0,0,10,8,0,9,11,33,28,293,44,66,153,51,161,41,8,0,34071300
"G4803470","2019-2023","TX",,,"Texas","48","Nacogdoches County","347",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48347","Nacogdoches County, Texas",,,"48347",37917,936,0,0,3,129,97,119,105,620,240,573,706,654,878,570,9150,1894,2179,6959,2055,6125,2558,574,793,1871669500
"G4803490","2019-2023","TX",,,"Texas","48","Navarro County","349",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48349","Navarro County, Texas",,,"48349",34132,1246,20,0,27,78,98,61,67,985,399,464,928,995,854,826,7957,1961,2216,6071,3052,4059,1271,230,267,1467409200
"G4803510","2019-2023","TX",,,"Texas","48","Newton County","351",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48351","Newton County, Texas",,,"48351",8828,134,0,0,0,0,0,0,68,8,31,100,204,429,270,129,4052,325,894,994,640,388,143,4,15,287364600
"G4803530","2019-2023","TX",,,"Texas","48","Nolan County","353",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48353","Nolan County, Texas",,,"48353",9584,340,0,0,0,41,32,0,6,39,34,276,208,336,186,83,2571,916,923,1380,898,823,396,54,42,428728700
"G4803550","2019-2023","TX",,,"Texas","48","Nueces County","355",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48355","Nueces County, Texas",,,"48355",233756,5256,53,6,139,380,889,583,762,2663,1473,2315,4840,4308,6078,4703,56082,12284,15860,38389,21328,35747,14094,3049,2475,11532696100
"G4803570","2019-2023","TX",,,"Texas","48","Ochiltree County","357",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48357","Ochiltree County, Texas",,,"48357",5964,168,4,0,33,17,24,76,22,208,37,98,169,107,99,76,1823,367,336,772,394,758,321,11,44,315725500
"G4803590","2019-2023","TX",,,"Texas","48","Oldham County","359",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48359","Oldham County, Texas",,,"48359",1247,9,0,0,0,0,0,22,3,60,0,3,8,1,34,12,241,59,86,244,150,229,61,8,17,64312600
"G4803610","2019-2023","TX",,,"Texas","48","Orange County","361",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48361","Orange County, Texas",,,"48361",56615,516,53,0,0,29,0,26,20,257,154,274,614,1119,1338,703,18148,2652,4601,9626,6411,7391,2054,284,345,3028329600
"G4803630","2019-2023","TX",,,"Texas","48","Palo Pinto County","363",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48363","Palo Pinto County, Texas",,,"48363",19902,435,0,0,0,50,93,6,37,87,74,304,427,375,370,500,5579,1549,1992,2758,1549,2477,1097,86,57,915448500
"G4803650","2019-2023","TX",,,"Texas","48","Panola County","365",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48365","Panola County, Texas",,,"48365",15452,218,0,0,0,4,35,58,0,50,51,190,334,471,556,344,3798,932,727,3401,1521,1932,626,74,130,751369400
"G4803670","2019-2023","TX",,,"Texas","48","Parker County","367",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48367","Parker County, Texas",,,"48367",107052,2197,223,0,0,5,240,16,4,604,74,661,957,1248,1657,2264,22314,5481,8869,16080,10349,22395,9228,1500,686,6905494800
"G4803690","2019-2023","TX",,,"Texas","48","Parmer County","369",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48369","Parmer County, Texas",,,"48369",6170,236,0,0,7,0,64,19,94,370,59,132,257,172,145,128,1491,245,387,730,604,771,231,28,0,278972600
"G4803710","2019-2023","TX",,,"Texas","48","Pecos County","371",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48371","Pecos County, Texas",,,"48371",10136,252,8,0,0,54,140,80,14,258,83,95,397,394,261,87,3142,851,991,1154,515,815,315,186,44,455283400
"G4803730","2019-2023","TX",,,"Texas","48","Polk County","373",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48373","Polk County, Texas",,,"48373",37405,911,0,0,36,49,77,127,46,410,244,739,1223,898,1160,893,10763,3671,3472,5535,2136,3389,1322,262,42,1380115000
"G4803750","2019-2023","TX",,,"Texas","48","Potter County","375",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48375","Potter County, Texas",,,"48375",74650,2673,38,0,159,261,197,225,365,2144,540,1635,1861,2432,2300,2038,17020,5886,6224,9766,5945,8945,2831,760,405,3083326000
"G4803770","2019-2023","TX",,,"Texas","48","Presidio County","377",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48377","Presidio County, Texas",,,"48377",3753,63,0,0,0,61,138,38,92,205,1,269,125,125,122,35,618,204,347,349,203,458,195,51,54,123850200
"G4803790","2019-2023","TX",,,"Texas","48","Rains County","379",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48379","Rains County, Texas",,,"48379",9408,163,0,0,0,20,62,0,0,5,28,30,80,193,169,208,2355,634,1009,1562,523,1802,522,32,11,466855300
"G4803810","2019-2023","TX",,,"Texas","48","Randall County","381",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48381","Randall County, Texas",,,"48381",95260,961,30,0,10,26,69,148,104,294,224,331,636,878,1074,1266,18761,3939,8283,17459,10234,20202,7643,1275,1413,5837615700
"G4803830","2019-2023","TX",,,"Texas","48","Reagan County","383",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48383","Reagan County, Texas",,,"48383",1789,6,0,0,0,0,0,0,12,17,0,21,40,21,53,26,817,76,81,193,121,191,105,0,9,88889300
"G4803850","2019-2023","TX",,,"Texas","48","Real County","385",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48385","Real County, Texas",,,"48385",1943,13,0,83,0,8,0,0,16,24,20,40,7,24,20,0,599,203,150,255,109,293,61,6,12,71235600
"G4803870","2019-2023","TX",,,"Texas","48","Red River County","387",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48387","Red River County, Texas",,,"48387",8550,76,1,0,9,0,62,22,0,67,45,118,151,147,206,202,2844,588,684,1339,652,869,352,48,68,314042400
"G4803890","2019-2023","TX",,,"Texas","48","Reeves County","389",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48389","Reeves County, Texas",,,"48389",8368,607,0,0,78,16,76,19,32,196,36,203,158,137,425,422,2888,468,483,1092,457,472,85,12,6,291431600
"G4803910","2019-2023","TX",,,"Texas","48","Refugio County","391",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48391","Refugio County, Texas",,,"48391",4702,117,0,0,0,17,27,0,5,28,54,141,77,196,99,55,1496,253,368,797,323,498,123,28,0,160898400
"G4803930","2019-2023","TX",,,"Texas","48","Roberts County","393",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48393","Roberts County, Texas",,,"48393",522,0,0,0,0,0,0,0,0,0,2,2,0,7,0,2,196,6,13,128,51,90,19,0,6,24502300
"G4803950","2019-2023","TX",,,"Texas","48","Robertson County","395",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48395","Robertson County, Texas",,,"48395",11594,291,0,24,7,10,0,0,2,65,30,131,310,293,392,211,3757,592,919,1403,939,1555,574,29,60,517775300
"G4803970","2019-2023","TX",,,"Texas","48","Rockwall County","397",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48397","Rockwall County, Texas",,,"48397",76396,811,0,0,0,10,28,107,196,283,157,378,258,417,530,1263,12276,2193,6047,10597,7252,21333,8861,1874,1525,6272767900
"G4803990","2019-2023","TX",,,"Texas","48","Runnels County","399",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48399","Runnels County, Texas",,,"48399",6845,72,0,0,0,0,34,7,39,124,16,102,110,249,77,114,2081,441,578,991,505,884,373,43,5,299434000
"G4804010","2019-2023","TX",,,"Texas","48","Rusk County","401",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48401","Rusk County, Texas",,,"48401",36248,426,5,0,5,64,201,108,94,528,118,354,673,999,1058,849,8865,3041,3155,5806,3425,4176,1982,139,177,1669986300
"G4804030","2019-2023","TX",,,"Texas","48","Sabine County","403",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48403","Sabine County, Texas",,,"48403",7746,120,0,0,0,0,22,0,113,1,101,55,84,146,155,183,2328,602,713,1036,706,853,394,112,22,379504700
"G4804050","2019-2023","TX",,,"Texas","48","San Augustine County","405",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48405","San Augustine County, Texas",,,"48405",5782,135,0,0,0,0,4,60,19,19,18,16,138,130,389,131,2088,464,600,649,256,409,197,31,29,195884300
"G4804070","2019-2023","TX",,,"Texas","48","San Jacinto County","407",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48407","San Jacinto County, Texas",,,"48407",19644,488,0,0,0,49,30,0,215,180,192,240,414,448,508,293,6219,1764,1641,2666,1189,1846,719,174,369,854288800
"G4804090","2019-2023","TX",,,"Texas","48","San Patricio County","409",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48409","San Patricio County, Texas",,,"48409",45542,1120,0,5,34,31,122,112,216,713,375,613,1299,795,971,933,12871,2973,3654,7426,3427,5313,2129,214,196,2143432300
"G4804110","2019-2023","TX",,,"Texas","48","San Saba County","411",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48411","San Saba County, Texas",,,"48411",4112,52,0,0,0,42,0,10,58,64,25,42,113,64,70,98,1172,375,324,579,133,620,230,21,20,154856600
"G4804130","2019-2023","TX",,,"Texas","48","Schleicher County","413",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48413","Schleicher County, Texas",,,"48413",1698,5,0,0,0,15,22,10,0,44,9,43,61,50,29,34,401,54,129,315,66,368,34,9,0,79912100
"G4804150","2019-2023","TX",,,"Texas","48","Scurry County","415",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48415","Scurry County, Texas",,,"48415",10893,323,0,0,0,67,4,15,43,150,111,108,154,270,276,93,2368,1087,967,1741,1168,1464,394,69,21,505997200
"G4804170","2019-2023","TX",,,"Texas","48","Shackelford County","417",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48417","Shackelford County, Texas",,,"48417",2202,7,0,0,0,0,0,0,0,0,0,13,44,52,22,29,457,98,201,363,154,614,93,13,42,106795600
"G4804190","2019-2023","TX",,,"Texas","48","Shelby County","419",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48419","Shelby County, Texas",,,"48419",15736,444,0,3,0,0,35,35,53,400,161,164,330,410,362,358,4954,950,1411,2512,993,1616,418,119,8,684905100
"G4804210","2019-2023","TX",,,"Texas","48","Sherman County","421",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48421","Sherman County, Texas",,,"48421",1588,0,0,0,4,0,0,0,12,111,28,48,72,40,19,15,355,43,107,246,81,258,149,0,0,124414200
"G4804230","2019-2023","TX",,,"Texas","48","Smith County","423",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48423","Smith County, Texas",,,"48423",157478,2566,0,0,30,87,432,254,331,1894,459,1826,1804,2246,4067,2904,31836,7325,10092,29114,16525,28778,10344,2517,2047,7854296200
"G4804250","2019-2023","TX",,,"Texas","48","Somervell County","425",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48425","Somervell County, Texas",,,"48425",6783,160,0,0,0,0,0,0,0,43,53,8,73,161,47,42,1901,314,468,1275,544,1252,329,87,26,360048900
"G4804270","2019-2023","TX",,,"Texas","48","Starr County","427",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48427","Starr County, Texas",,,"48427",36715,1859,54,38,116,334,977,473,797,3530,870,1457,1519,1015,983,637,7792,1427,2298,3973,1684,3320,1239,207,116,1086096300
"G4804290","2019-2023","TX",,,"Texas","48","Stephens County","429",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48429","Stephens County, Texas",,,"48429",6345,187,0,0,0,0,0,122,2,57,50,91,90,148,116,195,1509,510,552,956,605,828,286,14,27,262243400
"G4804310","2019-2023","TX",,,"Texas","48","Sterling County","431",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48431","Sterling County, Texas",,,"48431",787,0,0,0,3,0,0,0,0,40,0,0,34,2,0,16,299,4,44,95,57,129,55,1,8,45399800
"G4804330","2019-2023","TX",,,"Texas","48","Stonewall County","433",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48433","Stonewall County, Texas",,,"48433",808,19,0,0,0,9,5,0,14,7,15,0,1,30,0,25,309,27,72,124,37,57,57,0,0,53943100
"G4804350","2019-2023","TX",,,"Texas","48","Sutton County","435",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48435","Sutton County, Texas",,,"48435",2145,71,0,0,0,0,0,0,22,51,18,17,79,94,40,21,774,75,94,393,64,162,152,18,0,98208800
"G4804370","2019-2023","TX",,,"Texas","48","Swisher County","437",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48437","Swisher County, Texas",,,"48437",4479,124,0,0,0,79,0,8,38,139,24,107,115,57,153,37,1496,375,155,424,246,702,172,20,8,147712400
"G4804390","2019-2023","TX",,,"Texas","48","Tarrant County","439",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48439","Tarrant County, Texas",,,"48439",1387073,32367,529,633,663,1863,3992,2154,5039,19507,6432,12789,24913,20529,19666,27582,274180,53334,88255,203700,109740,314353,126424,23012,15417,86256866400
"G4804410","2019-2023","TX",,,"Texas","48","Taylor County","441",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48441","Taylor County, Texas",,,"48441",88580,1356,31,0,70,121,216,133,134,469,279,446,920,1391,1877,914,20664,5333,5559,14389,8581,16428,7011,1365,893,4741036900
"G4804430","2019-2023","TX",,,"Texas","48","Terrell County","443",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48443","Terrell County, Texas",,,"48443",705,10,0,0,0,0,0,0,0,0,0,2,0,0,20,10,154,70,51,143,17,164,64,0,0,28874500
"G4804450","2019-2023","TX",,,"Texas","48","Terry County","445",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48445","Terry County, Texas",,,"48445",7387,209,0,0,98,38,77,6,13,100,132,194,175,288,206,108,2057,544,453,1335,544,547,184,79,0,282769100
"G4804470","2019-2023","TX",,,"Texas","48","Throckmorton County","447",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48447","Throckmorton County, Texas",,,"48447",1137,13,0,0,0,0,0,0,0,13,0,32,2,4,7,12,310,81,116,170,93,208,54,0,22,50249100
"G4804490","2019-2023","TX",,,"Texas","48","Titus County","449",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48449","Titus County, Texas",,,"48449",19576,615,18,0,0,28,264,69,117,774,140,547,599,501,313,496,5874,1032,1172,2463,1539,2170,668,108,69,837117700
"G4804510","2019-2023","TX",,,"Texas","48","Tom Green County","451",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48451","Tom Green County, Texas",,,"48451",78305,1799,56,32,0,132,213,59,312,817,464,798,1120,1698,1187,1369,17639,4084,6762,13429,6667,12999,5256,735,678,4040877400
"G4804530","2019-2023","TX",,,"Texas","48","Travis County","453",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48453","Travis County, Texas",,,"48453",922677,19400,198,140,280,1084,1935,1078,2011,10335,2221,7070,7759,6910,6176,11481,108756,23786,43675,103826,52334,320283,138865,30967,22107,77382951900
"G4804550","2019-2023","TX",,,"Texas","48","Trinity County","455",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48455","Trinity County, Texas",,,"48455",10123,80,0,0,52,44,0,15,20,99,37,39,156,210,229,136,3278,767,1078,1583,691,1235,277,85,12,441611900
"G4804570","2019-2023","TX",,,"Texas","48","Tyler County","457",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48457","Tyler County, Texas",,,"48457",14621,343,33,0,1,0,0,105,4,82,75,265,600,371,425,165,4884,1385,1387,1986,759,1199,411,102,39,649016100
"G4804590","2019-2023","TX",,,"Texas","48","Upshur County","459",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48459","Upshur County, Texas",,,"48459",28653,411,0,0,3,0,32,172,18,345,253,130,356,436,1102,512,7073,2033,3151,4879,2736,3642,1115,214,40,1304697100
"G4804610","2019-2023","TX",,,"Texas","48","Upton County","461",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48461","Upton County, Texas",,,"48461",2225,24,10,0,0,32,74,0,13,22,0,47,12,139,23,16,882,137,119,334,145,144,47,5,0,95110700
"G4804630","2019-2023","TX",,,"Texas","48","Uvalde County","463",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48463","Uvalde County, Texas",,,"48463",15508,306,0,0,0,30,19,59,214,522,216,409,392,415,411,377,2995,1023,986,2271,1736,2344,521,126,136,623945200
"G4804650","2019-2023","TX",,,"Texas","48","Val Verde County","465",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48465","Val Verde County, Texas",,,"48465",28989,2012,0,0,0,87,230,73,219,830,287,458,571,636,1060,764,6272,2365,1793,2870,2278,3729,1740,533,182,1265285600
"G4804670","2019-2023","TX",,,"Texas","48","Van Zandt County","467",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48467","Van Zandt County, Texas",,,"48467",42627,687,0,5,5,0,68,62,8,600,76,383,726,823,1033,932,11639,2237,4569,7369,3647,5264,2145,186,163,2048459600
"G4804690","2019-2023","TX",,,"Texas","48","Victoria County","469",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48469","Victoria County, Texas",,,"48469",60004,1210,0,0,51,72,129,94,165,617,434,633,1523,1155,1481,1404,14987,3611,4522,9705,6398,8538,2157,684,434,3009571400
"G4804710","2019-2023","TX",,,"Texas","48","Walker County","471",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48471","Walker County, Texas",,,"48471",52398,583,5,76,10,447,103,203,254,752,474,672,1161,874,1325,1045,12699,5463,3266,7915,3841,7528,2663,286,753,1736175800
"G4804730","2019-2023","TX",,,"Texas","48","Waller County","473",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48473","Waller County, Texas",,,"48473",34260,1450,0,58,3,135,138,69,465,405,106,224,598,727,411,712,8698,1324,2171,5790,1672,6806,1838,362,98,1903606100
"G4804750","2019-2023","TX",,,"Texas","48","Ward County","475",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48475","Ward County, Texas",,,"48475",7121,337,0,16,0,14,7,3,36,129,72,48,131,173,182,202,2593,272,696,1038,411,555,187,17,2,431709800
"G4804770","2019-2023","TX",,,"Texas","48","Washington County","477",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48477","Washington County, Texas",,,"48477",24595,498,45,0,0,0,89,5,143,156,50,117,236,257,336,433,6030,936,2045,3480,2114,5183,1663,537,242,1557011000
"G4804790","2019-2023","TX",,,"Texas","48","Webb County","479",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48479","Webb County, Texas",,,"48479",152386,6119,24,41,208,503,1211,849,1063,7004,1742,4461,8672,2661,3970,7510,28036,5736,7828,21538,11298,22416,7314,1503,679,6423252200
"G4804810","2019-2023","TX",,,"Texas","48","Wharton County","481",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48481","Wharton County, Texas",,,"48481",27578,508,0,9,111,85,151,39,224,598,115,312,785,441,467,583,7185,1459,2236,3932,3036,3900,1081,244,77,1373413200
"G4804830","2019-2023","TX",,,"Texas","48","Wheeler County","483",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48483","Wheeler County, Texas",,,"48483",3372,33,0,0,0,0,15,0,0,58,14,9,16,130,38,104,938,181,199,778,201,596,50,10,2,143240500
"G4804850","2019-2023","TX",,,"Texas","48","Wichita County","485",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48485","Wichita County, Texas",,,"48485",83956,1386,19,24,181,267,272,238,387,904,310,672,1163,1642,1508,1070,20749,5490,6380,13400,7043,13326,5534,1056,935,4110250800
"G4804870","2019-2023","TX",,,"Texas","48","Wilbarger County","487",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48487","Wilbarger County, Texas",,,"48487",8638,268,10,0,0,2,6,69,0,101,53,148,138,272,247,302,1933,766,810,1445,564,1113,255,69,67,327831200
"G4804890","2019-2023","TX",,,"Texas","48","Willacy County","489",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48489","Willacy County, Texas",,,"48489",12929,697,0,0,46,133,157,146,181,411,216,311,469,536,400,469,3635,841,837,1165,704,1212,308,30,25,361248800
"G4804910","2019-2023","TX",,,"Texas","48","Williamson County","491",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48491","Williamson County, Texas",,,"48491",435869,5207,66,109,61,316,545,460,615,1767,747,2127,2393,2662,2844,5537,64344,13016,28342,60229,37870,132922,57719,8295,7676,32569096900
"G4804930","2019-2023","TX",,,"Texas","48","Wilson County","493",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48493","Wilson County, Texas",,,"48493",35353,572,0,0,4,36,79,11,186,378,263,294,255,387,585,624,8968,1779,2850,5435,3359,6496,2342,276,174,2066961900
"G4804950","2019-2023","TX",,,"Texas","48","Winkler County","495",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48495","Winkler County, Texas",,,"48495",4697,236,0,0,1,0,10,0,0,112,53,124,113,233,215,132,1348,337,395,607,311,421,39,0,10,264131200
"G4804970","2019-2023","TX",,,"Texas","48","Wise County","497",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48497","Wise County, Texas",,,"48497",48985,1101,0,87,87,21,71,242,133,393,248,520,574,1279,976,813,13473,3034,4271,7674,3878,6900,2312,438,460,2713901700
"G4804990","2019-2023","TX",,,"Texas","48","Wood County","499",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48499","Wood County, Texas",,,"48499",33759,505,24,0,13,5,160,40,78,220,146,324,213,538,1469,747,8421,2219,3154,5581,2387,4635,2070,536,274,1562135500
"G4805010","2019-2023","TX",,,"Texas","48","Yoakum County","501",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48501","Yoakum County, Texas",,,"48501",4500,99,0,0,0,0,81,34,29,314,131,94,182,51,0,77,999,361,462,758,189,534,21,84,0,264792400
"G4805030","2019-2023","TX",,,"Texas","48","Young County","503",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48503","Young County, Texas",,,"48503",12450,262,0,0,3,0,18,0,38,142,40,99,171,188,145,216,3188,860,822,2243,1079,2104,656,121,55,662989700
"G4805050","2019-2023","TX",,,"Texas","48","Zapata County","505",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48505","Zapata County, Texas",,,"48505",7944,244,0,0,12,90,69,38,141,523,84,342,644,230,238,200,2085,238,475,717,519,768,227,32,28,261953200
"G4805070","2019-2023","TX",,,"Texas","48","Zavala County","507",,,,,,,,,,,,,,,".",".",,,,,,,,,,,,"0500000US48507","Zavala County, Texas",,,"48507",5706,124,0,0,4,18,105,12,92,210,70,218,117,242,183,124,1248,636,232,1173,353,461,58,17,9,189262800
